SMILES,log-likelihoodog
Cc1cc(C)c(O)c(C(=O)Oc2ccc(-c3nnc(C(F)(F)F)s3)n3cccc23)n1,31.78105885455041
Cc1cc(-n2c(C(C)Nc3nc4ccccc4c(=O)n3C)nc3cnccc32)ccc1Cl,31.77285131965477
COc1cc(-n2cc(C)c(=O)c3ccsc32)cc(-c2ccc(-c3nnn[nH]3)cc2)c1S,31.629621079826517
COC(=O)c1cc(-n2sc3ccccc3c2=O)cc(-c2cc(C)c(C(=O)O)s2)c1C,31.572818310859446
COc1cc(-c2sc3c(c2OCc2cccc(Cl)c2)CCCO3)n2cc(N)nc2n1,31.286696896812682
Cc1nc(-c2csc(-c3nc(C)c(C(=O)c4cc(Cl)cc(Cl)n4)s3)c2)n(C)n1,30.836018735531194
Cc1cc(-n2cc(C(=O)O)ccc2=O)nc(-c2cc3ccccc3n2Cc2sccc2C)n1,30.71085866923253
Cc1nc(-c2ccccc2)n(CC(=O)c2cccs2)c1-c1ccc(C(=O)O)c(Cl)n1,30.694178889371273
COc1cccc2c1cnn2Cc1ccc(-n2c(O)nc3c(-c4cccs4)ccnc32)cc1,30.296088125474476
Cc1nn(-c2cc(Nc3nc(-c4cccc5c4ccc(=O)n5C)cs3)ccn2)c(C)c1C,30.21569681886734
Cc1cc(C)c2c(C)nn(-c3cc(Cl)cc(Sc4cncc(C(=O)O)c4)c3)c2n1,29.847821642715715
Cc1cc(C(=O)Nc2ncc(-c3ccsc3)c(=O)n2Cc2ccc(Cl)cc2C)on1,29.73319073403215
Cc1c(C)n(-c2ccc(F)cc2Cl)n2nc(Sc3ccc(O)c(C(=O)O)c3)nc12,29.671191992106618
COc1cccc(C2=Nn3c(nc(C)c3C(=O)O)Sc3nc(C(F)(F)F)c(C)cc32)c1,29.54105951446123
Cc1cc(Oc2cccc3c2CC(C(=O)O)CCO3)n(-c2ccc(-n3cccn3)cc2C)n1,29.22692412462896
COc1ccc(-c2nc(NCc3c(Cl)nn4ccccc34)nc(-c3ccccn3)n2)cc1,28.903695753418965
CSc1c(F)cc(F)cc1OCc1cnn(-c2cccc3nc(C(=O)O)sc23)c1C,28.717578022744274
O=C(O)c1ccc(C(S)Cn2nc(-c3ccc(Cl)cc3)c(-c3ccco3)n2)cc1,28.641629153096666
CC(=O)Nc1nc(Sc2cn(C)c3ncccc23)cc(-c2cc3ccccc3nc2C)n1,28.63889846453791
Cc1cc2nc(-c3ccc(C)n4ccnc34)nn2c(NCc2ccc(-c3ccncc3)cc2)n1,28.6022218828945
CSc1ccc2nc(C)n(-c3cc(Cl)cc(COc4ccc(F)nc4O)n3)c2n1,28.594621914632484
CC(C)n1nc(-c2c(Cl)cc(Cl)cc2Cl)c2c(Cn3ccnc3)nn(O)c2c1=O,28.544580475030916
Cc1cc(C)c2c(-n3ccnc3)nn(Cc3cccc(-c4ccc(C(=O)O)cc4)n3)c2c1,28.530799350503806
Cc1cc(SCc2ccc(-c3cccc(F)c3)nn2)n(-c2cccc(C(=O)O)c2F)n1,28.39018597624443
CNCc1cnc(-c2nc(-c3nc4ccccc4s3)n(Cc3ccc(Cl)cc3)n2)nc1,28.377968750437283
Cc1cc(C)n(-c2nnn(-c3ccc(Cl)c(Cl)c3)c2C(=O)c2ccccc2)c1NN,28.35762855740314
Cc1c(C)n(Cc2cccc(C(=O)O)c2)c2sc(-c3ccnc(N4CCCC4)n3)cc12,28.3253558043849
Cc1ccc(-n2ccc(Cn3nc(C)c4nc(Cl)cc(NC(=O)OC(C)(C)C)c43)n2)cc1,28.223406246247805
COc1ccc(-c2cc(-c3cnc4cc(C)n(C(F)(F)F)c4c3)n(CC(=O)O)n2)cc1,28.17911809757628
COc1ccc(-n2cc(Oc3ccc4c(c3)ncn4C)c(C(=O)O)c2Cl)cc1Cl,28.10187900603932
CSc1nc(-c2cc(Cl)ccc2C(=O)Oc2ccc(C)cc2)nn1-c1nccs1,27.838251282078435
Cc1cc2c(cc1-c1cnco1)n(Cc1sc3ccccc3c1C)c(=O)n2CC(=O)O,27.771668420694372
Cc1cc(-c2cn(-c3ccccc3)nn2)cc2cnc(NCc3ccc4c(c3)OCO4)nc12,27.724270212941256
CC(=O)n1nc(-c2cccc(Cl)c2)nc1-c1cnc(NCc2cccc(C)n2)s1,27.668005894643898
COc1ccc(CNC(=O)n2c(Sc3ccccc3Cl)nc3ccc(C)nc32)cc1,27.558733835024604
Cc1ccc(Cn2c(C)nc(-c3nccs3)cc2=O)cc1OC(=O)Nc1cccs1,27.532905211653024
Cc1cc(CSc2ccncc2)sc1-c1nnn(-c2ccc3c(c2)CCC(N)C3)n1,27.509321240231724
Cc1c(C)n(-c2ccc(C(=O)O)s2)c(=O)c2c(Cc3cccc4ncccc34)nn(C)c12,27.488185142068666
Cc1cc(-n2cc(Oc3cc(Cl)ccc3Cl)cc2C(=O)O)cc(-n2nccn2)c1C,27.487819056852924
Nc1nc(-c2scc(Cn3ccnn3)c2F)ncc1SCc1ccc(Cl)cc1,27.47625891751926
Cc1sc(-c2c(C(=O)O)cnn2C)cc1Cn1c(-c2ccc(F)cc2)nc2ncccc21,27.470594670561656
COc1ccc(Cl)c(C)c1-c1csc2c(=O)n(-c3nccs3)c(CC(=O)O)cc12,27.4298965475703
COc1cccc2c(-c3nc4c(s3)CCN(c3ccc(C(=O)O)cc3)C4)nc(C)nc12,27.427971788694933
O=C(O)c1cc2cccnc2n1-c1cc(Oc2ccc(CN3CCCCC3)cc2)sn1,27.421437086338102
COc1cc(C(F)(F)F)ccc1OCc1nc(-c2cccs2)nc2c(O)ncnc12,27.408550167527316
COc1ccc(-c2cc(C(=O)O)nc(C3CCc4cccc(Cl)c4S3)n2)c(OC)c1,27.36086772235367
Cc1cc(OC(F)(F)F)cc(-n2nc(-c3cccs3)nc2-c2nccc(O)n2)c1C,27.35309224005109
COC(=O)c1cc(-c2nc(-c3ccc(C)cc3)ns2)sc1NC(=O)C1CCCCC1,27.27791367622707
COc1nc(Oc2cc(C)cc3c2n(-c2ncco2)c(=S)n3C)ccc1C(F)(F)F,27.275791470712903
COc1nc(-c2cccc(-n3c(-c4ccc(F)cc4)nc4c3CCC4)n2)sc1C(=O)O,27.204029982865134
Cc1cc(-c2nnc(Sc3ccc4c(c3)CC(C(=O)O)CC4)o2)cc(N2CCC2)c1C,27.199798038005273
Cc1ccc(Sc2nnc(-c3ccc(F)cc3)n2-c2ccc(C(=O)O)cc2)n(C)c1=S,27.07100930569416
COC(=O)c1nc2c(cc(C)n2-c2ccc(NCc3ccccn3)cc2)n1-c1ccccc1,27.04395998424759
Cc1cc(C)c(Cl)c(Oc2nn(C(=O)c3ccc(Cl)cc3)c3nc(C)nc(O)c23)c1,26.990210593390877
Cc1ncc(-c2ccc3c(c2)ncn3C)n1Cc1cc(-n2cc(C(=O)O)cn2)ccc1Cl,26.970304883061125
Cc1nc(Cn2ccc3ncnc(O)c32)cn1-c1ccc(Oc2cccc(Cl)c2)cc1,26.94312241352657
Cc1cc2cc(-c3cc(C(=O)O)nn3C)ncc2n1Cc1ccc(-c2nccs2)cc1,26.884966058483993
Cc1cc(C(=O)O)cc(Sc2cc3cc(F)ccc3n2CC(=O)OC(C)(C)C)n1,26.811304515891972
Cc1ccc(CNc2nc(-c3cccc(Cl)c3)nn2-c2ncn(-c3cccnc3)n2)cc1,26.807760094741212
Cn1c(O)nc2c(OCc3cc(-c4ccccc4)n(-c4ccccc4Cl)n3)nccc21,26.795227268127423
CCOC(=O)c1cc(Cn2c(-c3cc(Cl)cc(Cl)c3)nc3cccnc32)c(O)s1,26.75180751985239
Cc1nc2nccc(-c3cnc(SCc4cccc(C(F)(F)F)c4)c(N)n3)c2s1,26.738420167321287
Cc1cccc(-n2nc(C(=O)O)cc2Oc2c(Cl)cc(C)c(C)c2C(=O)OC(C)(C)C)c1,26.73373423826607
Cn1cnc(-c2c(Cc3ccccc3)nc(-c3cccs3)n2-c2ccc(C(=O)O)cc2)n1,26.646577504679804
COc1cccc(-c2ccn(CC(F)(F)F)c2-c2cn(-c3cccc(C(=O)O)c3)nn2)c1,26.630487694951945
Cc1cc(Sc2c(C(F)(F)F)nc(C)c3cc(-n4cc(C(=O)O)cn4)ccc23)n(C)n1,26.552640210042092
CCc1c(Cn2cc(C(=O)O)c(=O)c3ccsc32)nn(-c2ccccc2Cl)c1C,26.53766175602241
COc1cccc(-c2nc3c(C(=O)O)nsc3n2Cc2ccc(C(C)(C)C)cc2)c1,26.515118008963835
Cc1ccc2c(c1)nc(-c1cccc(-c3ccn(CC(=O)O)n3)c1)n2Cc1cscn1,26.476657902600333
Cc1cccc2c(Sc3nncn3C)cc(-c3cc(O)n(-c4ccc(F)cc4)n3)nc12,26.46995077406028
COc1cc(Oc2nc3ccccc3s2)cc(-n2cc(-c3ccn[nH]3)ccc2=O)c1C,26.395375164346543
C[SH]1CCC(n2cc(C(=O)OC(C)(C)C)c(COc3cccc(C(=O)O)c3)n2)CC1,26.385674388927846
COc1ccc(-n2cc(C(=O)O)c(-c3cccc(Sc4ccccc4)c3)n2)cc1F,26.38365122584271
CSc1nc2c(n1Cc1ccc(-c3nc(C(=O)O)c(C)o3)cc1Cl)CCOCC2,26.35378475901335
Cn1c(-c2nc3c(O)nc(SCc4ccccc4)nc3n2C)nc2ccc(Cl)cc21,26.30653926813509
Cc1nc2ccc(C(=O)Nc3cccc(-n4cc(Sc5ccncc5)nn4)c3)cc2n1C,26.30498159851406
CSc1cc(-c2nc(NCc3cccc4c3OCO4)nc(-c3ccccn3)n2)ccc1F,26.24482095985491
O=C(Cn1nc(-c2ccccc2)nc1-c1cncs1)c1cccc(Nc2ccccn2)c1,26.238790389594673
COc1cc(C)c2cnn(C(=O)Nc3ccc(SCc4ccccc4Cl)nn3)c2c1,26.228639622825757
CSc1cccc2ncn(Cc3cc(-c4nc(C(=O)O)cs4)cc(C)c3F)c(=O)c12,26.225332898261108
COc1cccc(COc2cccc3c2n(-c2cccc(Cl)c2)c(=S)n3C(=O)O)c1,26.16824895598671
Cc1cnc(-c2cnn(CC(c3ccc(Cl)c(Cl)c3)n3cnc(C(=O)O)c3)c2)s1,26.102026783608576
COc1ccc(Cl)c(-c2nc(Cn3c(Cl)nc4c(O)cccc43)n(C(F)F)n2)c1,26.076402334074075
CC1=NC(c2cccc(C(=O)O)c2)=CS(Sc2cccc(=O)n2-c2ccccc2)=C1,26.039383094517206
COC(=O)c1ccc(OCc2nc3c(s2)-c2cccnc2N(C)c2ccccc2-3)cc1O,26.011913425841964
Cc1ccc(-n2c(C)c(-c3nc(C(=O)O)cs3)c(=O)n2Cc2cc(F)ccc2F)o1,25.98152191486501
COC(=O)Cn1c(-c2ccc3ccccc3c2)cc2c(Cn3cc(C(=O)O)cn3)cccc21,25.927762736365203
Cc1cccc(OC(=O)Nc2ccc(Sc3nn4ccc(C)c4c(=O)n3C)cc2)c1,25.92666895702347
Nc1nc(C(=O)COc2cc(Cl)c(Cl)cn2)c(-c2cc3c(s2)COC3)s1,25.89986187945934
COC(=O)c1cc(-c2ccc(-c3nc(SC(F)(F)F)ns3)cc2)c(C)nc1O,25.898185776575133
CSc1nc(-c2ccccc2)n(-c2cc(F)cc(Oc3cc(C(=O)O)cnc3F)c2)n1,25.89249778183575
CCn1nc(-c2ccc3oc(C)nc3n2)nc1N1CCC(Nc2ccc(Cl)cc2)CC1,25.868315557130074
COc1cccc(C(=O)n2nc(NC(=O)c3cccc(C)c3)c3sc(C(C)(C)C)nc32)c1,25.85975314047493
Cc1c(C)n(CC(=O)O)c2cccc(-c3nc4nnn(-c5ccccc5F)c4s3)c12,25.796392614510616
Cc1cc(C(F)(F)F)cc(-n2cc(-c3ccccc3)nc2Sc2nc(C)cc(N)n2)n1,25.784493435991923
COc1ccc(-c2ccc(Cn3cc(C(=O)O)nc3-c3ccc4scnc4c3)cc2)nc1,25.76601640012117
CCn1c(C2CCN(c3ccc(-c4nc(CC(=O)O)cs4)cn3)CC2)nc2ccccc21,25.76062043945842
Cc1cccc(Oc2cccc(-n3c(C)cc4c(N5CCC(C(=O)O)CC5)ncnc43)n2)c1,25.741568786632428
COc1cccc(-c2nsc(NC(=O)c3cn(Cc4cscn4)c4ccccc34)n2)c1,25.723114734145373
COc1ccc(Cl)nc1OCc1ccc(-n2nc3ncnc-3[nH]c2=S)c(Cl)c1,25.63150476012672
Cc1cc(-n2nc(Sc3c(C(=O)O)c4ccccc4n3C)cc2C)ccc1Cl,25.547439371340527
COc1cccc(Cn2cc(-c3cc(C(=O)O)c4ccsc4n3)c3ccccc3c2=O)c1,25.536885357884618
COC(=O)c1nc2cccc(OCc3cn(CC(=O)O)c4cc(Cl)ccc34)c2s1,25.504646379950778
COc1c(OCc2cccc(C(F)(F)F)c2)cccc1-n1c(F)nc2c(N)ncnc21,25.47776705125825
COc1ccc(Cl)cc1Cn1nc(-c2ccccn2)c2c(-c3ccnc(O)n3)csc21,25.453545306534153
Cc1nc(-c2cccc(C(=O)O)c2)nn1Cc1ccc(-c2cn3cc(F)ccc3n2)s1,25.452800916632036
Cc1ccc(Cl)cc1C(=O)OCC(=O)n1c(=S)n(CC(=O)O)c2ccccc21,25.3740529800197
Cn1c(-c2cccc(Cl)c2)c(Cn2c(SCC(=O)O)nc3ccccc32)oc1=O,25.335794094029218
Cc1c(Cn2cnc3ccncc32)c(-c2nccs2)nn1Cc1ccc(O)c(Cl)c1,25.29668464445381
Cn1c(C(=O)O)nc2nc(CCc3ccccc3)n(-c3cccc(Oc4ccccc4)c3)c21,25.27283927501917
CSc1cccc(-c2nnc(NCc3ccc4c(c3)OCO4)n2CC(C)=O)c1Cl,25.260445888895614
Cc1c(-c2cccs2)nc(Cn2c(-c3cc(O)ccn3)nc3cc(Cl)ccc32)n1C,25.253508991534325
Cc1csc(-c2cn(CCc3cc(N)no3)nc2-c2ccc(Br)s2)n1,25.20748078932629
COc1cc(Cn2ccnc2)cc2c1nc(-c1ccsc1)n2-c1ccc(C(=O)O)cc1,25.20036813112228
Cc1ncc(C(=O)O)nc1-c1nc(SCc2ccccc2)nn1-c1cccc(Cl)c1,25.169382672301957
Cc1cc(Oc2cccc(C(F)(F)F)c2)n(-c2cc(-n3cc(O)c(=O)cn3)sc2C)n1,25.12831790410136
Cc1cc(C)nc(-c2ccc(OCc3nc4c(s3)CNCCC4)c(-c3ncco3)c2)n1,25.119794539412496
Cc1cc(-n2cncn2)cc(=S)n1-c1ccc(C(=O)O)cc1OCc1ccc(Cl)cc1,25.11589469130808
Cc1nc(Nc2ccc3c(c2)OCCO3)sc1C(=O)c1cc(-c2ccccc2)n(C)n1,25.10071808217634
CSc1cc(Sc2cccc(C(=O)O)c2)nc(Cn2cnc3cccc(Cl)c32)n1,25.085682203726
Cc1c(C)c(-c2cccc(-n3cnc(C(F)(F)F)n3)n2)n(-c2ccc(C(=O)O)s2)c1C,25.07444586818345
COc1cc(OC)cc(-c2nc(SC3CCc4ccccc4C3)n3ncnc(N)c23)c1,25.040314247331263
COc1cccc(-c2cc(Cl)cc(Cn3c(SCC(=O)O)nc4scnc43)c2)c1,25.028761097905804
COc1ccc(S(C)(=O)=O)cc1-c1nc(NC(=O)c2ccc3ccccc3c2)cs1,25.00837944785653
COC(=O)c1cc(-c2cn(C)c3nc(Sc4cc(F)cc(Cl)c4)ccc23)nnc1O,25.00221265009302
COc1cccc(-n2nc(C(=O)O)cc2-c2cccc(Cn3cnc4ccsc43)c2)c1,24.994868235801366
Cc1cc2c(nnn2Cc2ccc(F)c(Oc3cccc(OC(F)(F)F)c3)c2)c(O)n1,24.98673406831045
O=C(O)c1nc(SCc2ccc3ccccc3c2)n(-c2ccccc2Cc2ccncc2)n1,24.93896907602169
Cc1c(OCc2ccc(Cl)cn2)cccc1-c1nnc(S[C@@H]2CCCNC2)nn1,24.927246301850598
COC(c1ccc(-c2nnc(SC3CCCNC3)o2)cc1)c1ccc(Cl)cc1C#N,24.888061480612084
Cc1cc(SCc2cnc(-c3ccc(F)cc3F)cn2)n(-c2cccc(C(=O)O)c2)n1,24.86575841828063
O=C(O)c1cccc(Oc2cccc3c4c(c(=O)n(CC(=O)c5cccs5)c23)CCC4)c1,24.86168344113229
COc1ccc(-c2nc3c(N4CCCCC4)ncc(N)n3c2Sc2ccccc2)cn1,24.813518059289294
CC(C)(C)c1c(O)cccc1C(=O)Cn1nnc(Sc2cccc(Cl)c2Cl)n1,24.79983673605035
Cc1ncc2c(CC(=O)O)c(-c3ccccc3)nc(SCc3ccc4c(c3)OCO4)n12,24.789524436235546
COC(=O)c1ccn(C2CCN(Cc3ccc(-c4nc(O)c5ccccc5n4)cc3)CC2)c1,24.771569297003982
COc1ccccc1-c1cc(F)cc(Cn2cnc3c(O)nc(-c4nccs4)nc32)c1,24.765333603416295
COc1ccc(-n2ncc(-c3ccc4nc(C(F)(F)F)sc4c3)c2C(=O)O)c(OC)c1,24.718628960123542
COc1cccc2c1c(O)nn2-c1nc2ccc(OCc3cccc(Cl)c3)nc2s1,24.708569678736872
C#CCn1cc(-c2ccc(F)cc2)nc1Sc1cc(C(=O)O)cnc1-c1ccccc1,24.690051671045847
COC(c1ccc(Cl)cc1)c1nc(-c2ccc(F)cc2)n(-c2nc(C(=O)O)cs2)n1,24.68044590012908
Cc1cnc(COC(=O)c2c(O)nsc2-c2c(Cl)cc(Cl)cc2Cl)cn1,24.64012446460556
Cc1nc(-c2ncnc(-c3ccc(O)nc3)n2)c(Sc2ccc(Cl)cc2Cl)n1C,24.620089211659845
COc1ccc(-c2nc(NC(=O)CSc3nc4ccccc4s3)c3cccnc3n2)cc1,24.602927095924603
O=C(O)c1cc(-c2ccc(OCc3ccccc3)cc2N2CCCC2)c(-n2ccnn2)s1,24.58583992647918
Cc1csc(-c2nn(-c3ccccc3)c(-c3ccc4c(cnn4C)c3)c2CC(=O)O)n1,24.578146351749474
O=C(O)c1ccc(-c2ccc(CN3CCC(c4ncnc(-c5nccs5)n4)C3)cc2)cc1,24.567242804749288
Cc1cccc(-c2nnnn2O)c1CSc1ccnn1-c1ccc(Cl)c(Cl)c1,24.56677153852958
COc1ncc(O)cc1-c1nc(-c2ccc(Cl)cc2)nn1Cc1ccc(Cl)s1,24.550568684937126
Cc1cc(Cl)ccc1-n1nc(-c2cc(C(=O)O)ncn2)nc1SCc1ccccc1,24.539200993138213
Cn1cc(COc2cc(C(=O)O)c(-c3nccc(N4CCCCC4)n3)cn2)c2ccccc21,24.511265934864046
Cn1c(OCc2cc(Sc3cc(Cl)ccc3Cl)nc(N)n2)nc2ccccc21,24.511101922709415
Cc1ccnn1-c1ccc(SCc2nc3cc(C(=O)O)cc(-c4ccccc4)n3n2)cc1,24.493515764346924
Cc1cc(-n2nnnc2SCc2cc(O)cc(C(F)(F)F)c2)c2c(c1C)OCCO2,24.48561873805221
Cc1nc2c(s1)n(-c1ccccc1OC(=O)Nc1ccc(Cl)cc1)c(=O)n2C(C)C,24.422230037772167
COc1ccc(-c2cc(C(=O)O)c(-c3nc4cc(Cl)ccc4s3)nn2)cc1OC,24.384289181088736
COc1ccc(-c2nc(C)nn2-c2c(Cl)ccc3nc(SC)nc(Cl)c23)cc1,24.35763452221103
COC(=O)Nc1cc(Oc2cccc(Cl)c2)c2nc(C)n(Cc3cnn(C)c3)c2c1,24.35491055254852
CSc1nc2cc(Cl)cc(-n3nc(C(=O)Nc4ccc(C)nn4)cc3C)c2s1,24.338033460004368
Cn1cc(-c2nn(-c3cc(Cl)cc(COc4ccc(Cl)c(F)c4)c3)cc2O)nn1,24.319434771435468
Cc1c(Cl)cc(C(=O)O)cc1-n1nc(-c2ccsn2)nc1SCc1ccccc1,24.313473183007677
COc1cccc2sc(-c3cn(-c4ccc(C(=O)O)c(N5CCCC5)c4)nc3C)nc12,24.268467972654225
CC(C)Nc1cnc(-n2nc(C(C)(C)C)cc2Oc2cc(Cl)cc(Cl)c2)nn1,24.232177998519564
COc1cc(Sc2cn(-c3cccc(Cl)c3Cl)c(=O)c3ccc(O)nc23)ncn1,24.1970883003513
COC(=O)c1ccnc(-n2c(Sc3cn(C)c4ccccc34)nc3ccccc32)c1N,24.167630029417584
Cc1nc(-c2ccccn2)sc1COc1ccc(F)cc1-c1ccn2nc(O)cc2n1,24.15529369632541
COc1cc(-c2cc(C(=O)O)ccn2)c(Cn2scc(-c3cccs3)c2=O)cc1Cl,24.114675144410988
COc1ccc(-n2nc(-n3c(Cl)ccc3Cl)cc2Oc2ccccc2C(=O)O)cc1,24.11254343463684
CCOc1nn2nc(-c3cccs3)c(=O)n(Cc3ccc(Cl)c(Cl)c3)c2c1O,24.091563428580915
Cn1cc(COc2ccc(C(=O)O)cc2)c2nc(Sc3cccc(C(F)(F)F)c3)nnc21,24.074777362879747
COC(=O)c1c(Sc2nc3ccccc3n2CC(=O)O)n(C)c2ccc(Cl)c(C)c12,24.061502275358087
COc1cc(OC)c(Cl)c(-c2nc(-c3ccc(C(=O)O)s3)n3c2CCCC3)c1,24.044867646766356
COc1ccc(OCc2cnn3ccccc23)cc1-c1csc(NC(=O)C(C)(C)C)n1,24.02922295045727
COc1cccc(-c2nnc(-c3cc(Cl)cc(Cl)c3Cn3ccc(O)n3)s2)n1,23.955035609539788
C=C(Cn1ncc2c(SCc3ccncc3)nc(O)nc21)c1ccc(Cl)c(Cl)c1,23.939978450738476
COC(=O)c1nc(SCc2cc(-c3cccc(Cl)c3Cl)nn3cccc23)oc1O,23.937661108219675
COc1ccc(-c2ncsc2-c2nc(N)nc(SCC#Cc3ccccc3)n2)cc1,23.92692468653275
O=C(O)c1cc(-n2ncnc2OC(c2ccc(Cl)cc2)c2cscn2)ccc1Cl,23.926876221556153
COc1cc(-c2ccccc2)nc(NCc2nc(-c3ccc(C(F)(F)F)cc3)no2)n1,23.919383983306876
Cn1c(CNc2ncnn2Cc2cccc(F)c2)nnc1-c1ccc(Cl)c(Cl)c1,23.891047822579676
CSc1nc(-c2cccc(C(=O)O)c2)nn1C(C(C)=O)c1ccc(Cl)c(Cl)c1,23.883554388642654
COc1ccc(-c2nc3ccccc3n2CC(=O)O)c(-c2nc3ccccc3s2)c1C,23.87680946517354
O=C(Nc1nncs1)c1cccc(-c2nc(SCc3ccccc3)nn3cccc23)c1,23.87310818235068
CC(OCc1csc2c(=O)n(CC(=O)O)cnc12)c1ccc(-c2ccc(Cl)cc2)cc1,23.863150706174714
Cc1nc(-c2ccccc2)oc1COc1ccc(F)c(-n2nnc(=S)[nH]c2=S)c1,23.852870335161924
COc1ccc(-n2nc(C(=O)O)cc2-c2nc3ccccn3c2-c2cccs2)c(C)c1,23.846166246763893
Cc1ccc(Cl)c2nc(SCC(=O)O)n(Cc3cc(-c4ccccn4)sn3)c12,23.830119911088428
COc1cc(F)c(Oc2nc(NCc3ccc4c(c3)OCO4)nc3ccccc23)nc1F,23.830023320875497
Cc1nc(O)cc(-c2nc(Sc3cccc(Cl)c3)n(Cc3cccc(Cl)c3)n2)n1,23.81579292701481
Cn1cc(NC(=O)CSc2ccccc2)cc1-c1nc(-n2cnc3ccccc32)ns1,23.78780398002295
Cc1ccc(CNc2nc(-c3cc(Cl)cnc3F)nn2-c2ccccc2C#N)s1,23.78358030261622
Cn1cc(-c2ccc(OCc3nc(-c4ccc5c(c4)CCO5)ns3)cc2)cc1C(=O)O,23.759058376221553
Cc1cc(C)cc(-n2nnc(-c3ccc(C(=O)O)cc3)c2Sc2ccc3c(c2)OCO3)c1,23.71529734460014
Cc1cc(Oc2c(Cl)cc(Cl)cc2Cl)cn1-c1nc2c(CN)cnnc2n1C,23.705886577069442
CC(C)n1c(Sc2nc3ccccc3n2CC(=O)Nc2ccncc2)nc2ccccc21,23.705345677204484
Cn1c(SCc2ccc(C(F)(F)F)c3cccn23)nnc1-c1cccc(C(=O)O)c1,23.689490125882532
COC(=O)c1c(-c2ccccc2)c2c(O)nc(-c3ccccn3)nc2n1Cc1ccsc1,23.678978103488586
COC(c1cc(Cl)ccc1Cl)c1nn(-c2ccc(Cl)c(Cl)c2)c(O)c1C=O,23.607455909447626
Cc1cc(-n2nc(C(=O)O)cc2Oc2cc(Cl)ccc2Cl)ccc1Cn1ccnc1,23.60103514763258
Cn1ccnc1Sc1sc(-c2ccc(Cl)cn2)nc1NC(=O)Cc1ccccn1,23.58570406877937
COc1ccc(-c2cccc(-n3c(S)nc4cc(Cl)ccc4c3=O)n2)cc1OC,23.565856400195916
Cc1csc(-n2c(=O)n(CC(=O)O)c3ccc(CSc4ccccc4Cl)cc32)n1,23.564744543734577
Cc1ccc2c(c1)nc(Sc1ccc(-n3nnc(C)c3Cl)c(Cl)c1)n2CC(=O)O,23.544027887173712
CSc1c(O)nc(SCc2cccc(Cl)c2)nc1-c1cnc2ccccc2n1,23.534566837257902
O=C(O)c1ccc(Cn2nc(SCc3cscn3)nc2-c2ccc(F)cc2)cc1,23.532628271512223
Cn1c(SCc2cccc(O)c2)nc2c(c(-c3ccccc3)nn2C2CCCC2)c1=O,23.52463973147001
COc1ccc(-n2nccc2Cn2c(-c3cccs3)nc3ccccc32)c(C(=O)O)c1,23.521886213418178
Cc1cccc(C(=O)Nc2cc(-c3ccc(F)cc3)nc(Sc3nccn3C)n2)n1,23.50956118442147
Cc1csc(-c2c(Cl)cc(Cl)cc2C(C)n2c(=O)n(CC(=O)O)c3ccccc32)n1,23.505814881551167
