SMILES,log-likelihoodog
COC(=O)c1c(O)n(C)c2c(-c3ccc4cc(C)n(Cc5cnc(C)s5)c4c3)ccnc12,37.840987273011415
O=C(c1nc2ccc(-n3ccc(N4CCC4)n3)cc2c(O)c1Oc1ccccc1)[SH]1CCC1,34.961966095947076
COc1cccc(-n2nc(C)c3cccc(-c4nc(C5CC5)nc5c4ncc(=S)n5O)c32)c1,33.86665360975797
CC(=N)c1ccc(COC(=O)NC2CCN(c3nc(C)nc4ccsc34)CC2)s1,32.697349576647724
Cc1ccnc(N2CCC2)c1-c1ccc(Cn2cnc3c(-c4ccc(N)nc4)nsc32)cc1,32.32920300276906
Cc1cc2nc(C)c(-c3ccc(Sc4cn(-c5cc(F)c(O)c(F)c5)cn4)cc3)nn2n1,32.111467812930044
CN(C)c1ncc(-c2ccc(-c3nc4cccc(O[C@H]5CC[C@H](N)CC5)c4s3)cc2)nn1,31.941691405434735
COc1ccc(-n2c(C(C)=O)nc3c(Oc4ccc5c(c4)NCCC5=O)cccc32)cc1,31.871207312560784
CCn1c(=O)n(-c2cccc3nc(C)sc23)c2ccc(-c3ccc(C(=O)O)cc3)cc21,31.758558308401568
COc1ccc(-c2c(C)c3ccc4nnc(-c5ccccn5)n4c3n2-c2cccc(O)c2)cc1,31.657716114983987
c1ccc(SCc2n[nH]c(-c3ccc(-c4cnsc4)cc3)c2Cn2cncn2)nc1,31.493546278220396
CCOc1ccc(-c2nn(C(C)(C)C)c3c2SCC3CC(=O)OC(=O)C(C)(C)C)cc1,31.006569127596503
Cc1nnc(-c2cc3c(s2)CC(OCc2ccccc2)C3)n1-c1ccc(O)c(Cl)c1,30.9755467097123
CCN1CCC2(CC1)CC(n1nnc(-c3cc(-c4ccc(C(=O)O)cc4)sc3C)n1)C2,30.543148455723617
COc1c2cc(-c3ccc(-n4cc(C)c5sc(C(=O)O)cc5c4=O)cc3)ccc2nn1C,30.242712103586932
C=C(C)c1ccc(-n2c3ncccc3c3cc(SCC(=O)O)sc32)cc1S(C)(=O)=O,30.138089500032482
O=C1/C(=C/c2cccs2)CCc2c1sc(OCCn1cnc(O)n1)c2-c1ccccc1,29.967957270658935
CCOc1ccc(-c2c(Cc3ccc(O)c(F)c3)sc3ncnnc23)nc1C(C)(C)C,29.865944392445805
Cc1ccc(C2OC(CCO)=C(C#N)c3c2cnn3-c2ccc(C(C)(C)C)s2)s1,29.814131614790327
COc1ccc(-c2nc3cc(OC)ccc3n2C2CCC3(CCC(NO)=NO3)CC2)cc1,29.810636420199415
