SMILES,log-likelihoodog
Cc1ccc(CN(C)c2cc(F)c(C(=O)O)c3c2nnn3-c2ccc3c(c2)OCO3)cc1,34.644129040015656
CN(c1ccc2c(c1)nc(O)c1ccccc12)c1nn(C)c2c(-c3cnn(C)c3)ccnc12,34.44840320083543
Cc1cc2c(cc1OCc1cnc3ccccc3c1)c(-c1cnns1)nc(=O)n2CC1CC1,33.790341759472234
Oc1cc(-c2nsc3c2ccc2c3ccn2CCOCc2cncs2)ccc1F,32.69008361234814
COc1cccc(Cn2c3c(-c4ccccc4C)cccc3c3c2n(C)c(=S)n3N)c1,32.45140122756422
COc1ccc(OCC(=O)O)c2c1C1Cc3cccc(-n4ccnc4)c3SC1CCO2,32.26142010075736
CN(C)c1cc(Oc2ccc(Cl)cc2F)nc2cc(O)c(-n3nnc4c3CS4)cc12,32.196613894608234
COc1ccc(-c2ccc3c(c2)C(=O)CC(Nc2nc(-c4cncs4)cn2C)C3)cn1,32.15307109399118
Cc1csc(-n2c(C)c(-c3cccc(Cl)c3)c3cc(Cn4cncn4)c(O)cc32)n1,31.64567481419942
O=C(O)COc1ncc(-c2ccc(N3CCCC3)nc2Oc2cccs2)cc1Cl,30.92103772064252
Cc1cn(-c2cc3ccn(CCOc4ccc5nc(O)c6ccc(F)n6c5c4)c3cn2)cn1,30.67712850573162
COc1ccc(-c2c3c4c(cccc4c(=O)n2CC(F)(F)F)OC=C3)cc1OCC(=O)O,30.400176217241132
Cc1cc(COc2ccc(-n3ncnc3-n3ncc4c3COC4)cc2)c2ccccc2c1O,30.32831769861109
COc1cccc(-c2ccc(OC)c(Oc3cc4c(c5c(=O)n(C)ccc35)OCCO4)c2)c1,30.16557258202371
C/C(=C1/C(=O)N(CC(=O)OC(C)(C)C)c2oc3ccccc3c21)c1ccc(C)n1C,30.14770110201848
CCn1c2c(c3c1C(C(=O)O)C3)CN(c1ccc(-c3cc(OC)cc(Cl)n3)cn1)CC2,30.03506965822303
COc1ccc(-c2ccc(-c3cccc4nc(O)n(Cc5ccc6ncnn6c5)c34)cn2)cc1,29.89128966695561
COc1ccc(O)c2nc(Cn3c4ccc(F)cc4n4c(-c5ccccc5)nnc34)cnc12,29.877498381253982
COc1ccc(OCc2ccccc2)c2nc(-c3c(C(=O)O)nc4ccccn34)sc12,29.802848642877592
COc1ccc(-c2cc(Cn3c(=O)c4c(c5c3sc(=N)n5C)CCC4)no2)cc1Cl,29.65469008024878
COc1ccc(OC)c2c1N=C(S)/C2=C\c1nn(-c2ccccn2)c2ccccc12,29.624592104859957
COc1cc2c(cc1-c1ccc(/C=C3/C(=O)c4cccc(OC)c4SC3N)s1)CCO2,29.559562529671915
Cc1cc(O)c(C)c2c1C(=O)c1ccccc1S2(=O)=O,29.52647198029048
Cc1nc2c(OCc3ccc4cc(CN5CCCCC5)nn4c3)c(Cl)ccc2nc1O,29.337124263514287
Cn1nnnc1-c1cc2nn(Cc3ccc(Cl)s3)c(N3CCC(C)(C)CC3)c2[nH]1,29.328489308559202
Cn1c2cccc3nnn(CCOc4ccc(-c5nccs5)cc4Cl)c3c-2cc1=O,29.121522933680318
COc1cccc2nc(Cn3c4ccc(-c5nccn5C)cc4c4sc(O)nc43)ccc12,29.077483333251163
COc1ccc(-c2ccc(O)c3c2oc(=O)c2cc4c(nc23)N(C)CCS4)cc1OC,28.968455815167065
COc1ccc(-c2cc3ccc(-c4cc5c(s4)OCCO5)cc3n2CC(=O)O)c(OC)c1,28.95976463417712
COc1ccc2c(nnn2-c2csc(Cl)c2Cl)c1NC(=O)c1cc(C)nn1C,28.930889993230267
COc1ccc(OC)c2c1COc1c-2ccc2c1OC(O)c1c-2c(OC)nn1C(C)(C)C,28.845578524781434
Cc1ccc2cc(Cn3c(=O)ncn(Cc4cc(-c5ccccc5)cnc4O)c3=O)sc2c1,28.683718907893045
COc1cccc(-c2nnsc2Cn2cnc3ccc4c(c32)-c2ccccc2C4=O)c1,28.659774229601595
Cn1c(COc2ccc(Cl)c(Sc3cc[nH]n3)c2)cc2cnc(-n3ccnc3)nc21,28.586759303438637
COc1cc(OC2CC2)c(C#CC2CC2)cc1Oc1cccc2cc(-n3cnnn3)sc12,28.4540754281819
CCn1c(=O)c2ccccc2c2ccc(Oc3cc(C(=O)O)nn3-c3cccc(F)c3)cc21,28.443262662387532
COc1ccc(-c2cc(Cn3c4ccccc4c4ncnc(N5CC5)c43)cc(C(=O)O)c2)cc1,28.414257376178345
COc1ccc2c(c1)/C(=C(/SC)SCC(=O)c1ccc3c(c1)NC(=O)CS3)C(=O)O2,28.412312576786867
COc1ccc(OC(=O)C(C)(C)C)cc1Cn1c2cc(O)ccc2c2ccn(C(C)=O)c21,28.34653533615106
COc1ccc(OC(=O)Cc2csc3ccc4c(c23)-c2ccc(O)cc2C(=O)CO4)cn1,28.343167778951734
COc1c(C)cc(-c2cccc3nnc(Sc4cccc5c4CCO5)n23)cc1C(=O)O,28.313553297185482
COc1cccc(C(=O)Oc2ccc(Cn3c(=O)n(C)c4c5ccccc5sc43)cc2)c1,28.266341272877874
COc1ccc(OCc2ccc3c(c2)OCO3)cc1-c1nc2c3c(ccc2n1C)C(=O)NC3,28.203328110313187
COc1ccc(OC(=O)Nc2ccc(-c3cnn(C)c3)cc2)c(-c2cccc3nccn23)n1,28.16437606720951
COc1ccc(C(=O)Oc2cc(CN3CCCCC3)cc3c2N=C(C(=O)O)CS3)cc1,28.113821219459275
COc1cc(-c2cn(Cc3ccc(SC)cc3)c3nnnn3c2=O)cc(Cl)c1Cl,28.08874511919406
O=c1oc2cccc(OCc3cc(-c4ccc(Cl)cc4)cs3)c2n1Cc1ccnn1O,28.0646883959119
COc1ccc(N2CC(Oc3cccc(Cl)c3)C2)c(-c2nnn(-c3cccc(N)c3)n2)c1,27.960918413991177
Cc1ccc2c(c1)ncn2CCOc1cccc2ccn(-c3ccc(C(=O)O)cc3)c(=O)c12,27.851857648481477
Cc1nn(-c2noc3cc(OCc4ccc5c(C(F)(F)F)cn(C)c5c4)ccc23)nc1O,27.846357122260823
COc1ccc2c(Sc3nc4ccccc4n3C)c(-n3ccc(C(=O)O)n3)ccc2c1,27.803994401651114
COc1ccc(-c2cccc3c2cc(C(=O)O)n2c(=O)c(-c4cccs4)cn32)cc1OC,27.778390322392344
COc1cc2c(c(OC)c1)N(CC1CCC1)c1onc(/C=C3/SC(=O)NC3=O)c1CC2,27.760346359834035
COc1cc(Cl)ccc1Oc1nc2c(c3c1cnn3C)OCCN2c1ccc(O)cc1,27.71686027922998
