SMILES,log-likelihoodog
CCNC1=C2CC(CC1=O)Cc1c2nc(O)n1Cc1ccc(Oc2cncc(F)c2)s1,37.17025121549569
CCc1nn(Cc2cccs2)c2ccc(-c3ccc4c(c3)nnn4C(=O)C3CC3)cc12,36.29411322158152
Cc1cc(C)c(Sc2cc3c(c4c2cc(Cl)n4C)n(C)c(=O)n3C(=O)O)nc1C,34.07071259484335
Cc1nc2n(c1C)S(=N)(=O)c1ccc(Cn3ccnc3C)cc1-c1ccccc1S2,32.58532166977326
CC(=O)OC(=O)c1ccc(OCC#Cc2cc(C)nn2-c2ccc(O)c(Cl)c2)s1,32.57277833660805
CCN1C(C)=C(Sc2cc(Cl)cc(Cl)c2)C(N)C1c1cn2ccccc2n1,32.353575377073994
Cc1cc2cc(Oc3cc4c(nn3)NC(=O)c3ccccc3N4CC3CO3)ccc2n1C,32.12287408569218
Cc1nc2sc(C(=O)O)cc2cc1Oc1ccc2ncc(F)c(-c3cnn(C)c3)c2c1,31.77022496248973
Cc1ccc(Oc2cccc(-c3cn(-c4ccnc5[nH]c(=O)sc45)c(C)n3)c2)c(C)n1,31.40921603412647
COc1ccc(-c2c(C)n(C)c3c(C)c(-c4ccc5c(=O)[nH]c(=O)sc5c4)nn23)cc1,31.40647807939403
Cc1ccc2cc(CCOc3ccc4nc(-c5nc(C)ns5)n(C5CN5)c4c3)ccc2n1,31.237059260373158
Cc1cc(Cn2c3ncnc(Nc4cccc5ncccc45)c3c3ccnc(C)c32)n(C)n1,30.895101092970574
Cc1nc(-c2ccc(C(=O)O)cc2C)c2sn(Cc3cc4ccccc4nc3C)c2n1,30.673245511841436
COc1nc(-c2nn(-c3cccc4ncccc34)c3nccc(N4CCC4)c23)cc(C)c1O,30.617821470499518
Cc1ccc2c(c1)OCc1sc(Oc3cc4c(c(OCCF)c3)C(=O)CC(O)C4)nc1-2,30.572580399090874
CC1(C)CCNc2cc(CCOc3c4ccccc4nn4nc(-c5ccco5)nc34)cnc21,30.479630416178644
Cc1sc2c(-c3cnc4c(n3)OCO4)c(O)ccc2c1CCOc1cncc(Cl)c1,30.4680216879661
COc1ccc(-c2cn(-c3ccc(O)cc3)nn2)c2c1C1(CCCC1)C(=O)[SH]2(C)=S,30.242801030007627
COc1ccc2cc(Sc3nnnn3C(C)(C)C)c(-n3c(C)cc4c(C)cccc43)nc2c1,30.15567543268555
COc1c(Oc2nc3ccccc3cc2C)ccc2c1nc(-c1cn3c(n1)CCNC3)n2C,29.971959863271625
CC1(C)CCN(c2ccc(-c3cc(Oc4ccc5c(c4O)OCCC5)ncn3)cn2)CC1,29.703997372751658
