SMILES,log-likelihoodog
CCNc1nc2c(nc3n2C(=O)CSc2ccc(-c4noc(SC)n4)cc2-3)s1,26.198365641086117
CN(C)c1ncc(Cl)c(-n2ccc(-c3cc4nnnn4c(Nc4cccs4)n3)c2)n1,25.92691705317612
COc1nc(Nc2nc3c(ncn3C(=O)c3ccccc3)s2)sc1-c1ncn(C)n1,25.134533312458995
CSc1nc2c(NCc3sccc3Cl)ncnc2c2nc(-c3cccnn3)nn12,24.296564495353735
Cn1nc(Cl)cc1-c1nc2csc3nc(CCc4csc(N)n4)nc-3c2s1,23.405369802310478
CNc1nc2c(nc(-n3nc(C)cc3C)n3nc(-c4cc5nccnc5s4)nc23)s1,23.380252955463394
Cn1cc(CSc2nc3c(nc(N)n4nc(-c5ccco5)nc34)s2)c2ccccc21,22.87221931351045
COc1cn(C)c2nc(Nc3ccc4sn5nc(-c6cccnc6)nc5c4c3)nnc12,21.82859095115186
Cc1nc(-c2cc3nc(N4CCCC45CCOC5)nc(NCc4cccs4)n3n2)no1,21.81979010381742
CSc1nc(Nc2ccc(Cn3cncn3)cc2)nc(-c2nc3c(s2)OCOC3)n1,21.803166028740172
Cn1ncc2c1nc(NCc1ccco1)n1nc(-c3ccc(-n4nccn4)c(F)c3)nc21,21.773310785756077
Cn1cnc2c(SCc3ccnc(Cl)c3)nn3nc(Nc4ncns4)nc3c21,21.622150224392545
Cn1cnc2cc(OC(=O)c3cccs3)c(-c3nc(N)nc(N4CCCC4)n3)cc21,21.472295080934256
COc1ccc(NC2=NC3=C(c4ccccn4)SC(=N2)n2nc(-c4cn(C)cn4)nc23)nc1,21.465679045571566
CSc1nc2c(nc(-c3ccccc3)n2Nc2cc(C#N)c3nnn(C)c3n2)s1,21.01117162063134
Cn1c(Nc2ncccn2)nnc1Sc1ccc2oc(-c3cc4n(c3)COC4)nc2c1,20.991678029499067
CC(C)(C)OC(=O)Cn1c(-c2ccco2)nc2nnc(Nc3ccc(N4CC4)s3)nc21,20.846484175303875
C=CCn1c(=O)n(Cc2nc(-c3cccs3)no2)c2nc(Nc3ncns3)ccc21,20.822738859123586
