SMILES,log-likelihoodog
CC(=O)NNc1nc2c(c(-c3nsc(=S)s3)n1)CN(c1nc(C)cs1)CC2,28.734865866351658
COc1ccc(-c2nc3nc(S)sc3s2)nc1NC(=O)c1cn(C(F)F)nn1,26.424266526017817
CCNc1nnc(-c2cc3c(ncn3-c3nc4ccc(OC)c(N)c4s3)s2)s1,26.26617369251849
Cc1c(-c2nnc(N[C@H]3CCCNC3)o2)nc2n(-c3cccs3)c(-c3ccsc3)nn12,26.14092662289894
Cc1ccc(-c2ncn(-c3ccc(N/N=C4/CCc5nc(C)sc5S4)nn3)n2)cc1,26.023426626012366
C/N=C1\Sc2c(nnn2-c2ccc(O)cc2)SC=C1c1cc(-n2cccn2)n(C)n1,25.569444909465776
Nc1nn(Cc2cccs2)c2nc(-c3ccc4sc5c(CO)csc5c4c3)nn12,25.513687834745824
Cc1sc2c(N3CCCCC3)nnc-2nc1-n1ccc(NN=C(S)n2cccc2)n1,25.330467115500614
Cc1ccc(-n2nc(NNc3cnc4ccsc4n3)c(=O)n(-c3cccs3)c2=O)cc1,25.20477736027945
CC(=NNc1nc(C2=Nn3c(NC4CC4)nc4c3cnn4C2=S)cs1)C(F)(F)F,25.131626635527617
O=C(c1nc2ccsc2s1)N1CC(/C(O)=N\Nc2nc(-c3ccc(O)cc3)ns2)C1,25.02776753280545
Cc1nnnn1Cc1ccc(Nc2cc3nc(-c4cccc5c4NCS5)nn3cn2)cc1,24.972797288824797
COc1ccc(-c2nc3nc(-c4nncs4)nn3nc2C(=S)NNc2ccccc2)cc1,24.902273400151554
Cc1nc(-c2cn(-c3cc(N/N=C4/CCCS4)nc(N4CCOCC4)n3)s2)co1,24.881879891466223
CN1CCN(Cc2nsc(-c3nnc(S)s3)n2)C[C@@H](c2ccc(N)cc2)O1,24.823560717064314
CSc1cc(-c2nncn2C)ccc1-c1nc2sc(NN=C3CCCCC3)nn2n1,24.800751966922935
S=C(CNc1nc(-c2cn3scnc3n2)no1)Nc1ccc(N2CCOCC2)cc1,24.72628061355857
CCOC(=O)c1sc(-n2nc(-c3cc4ccsc4s3)c(=O)[nH]c2=S)nc1NC,24.402815371763975
CC(S)=NNc1nc(-c2nnn(CCN3CCCCC3)c3nc4ccccc4c2-3)ns1,24.326064424106303
Cc1csc(-c2nc(N)c3sc(=S)n(NC(=O)CN4CCCCC4)c3n2)n1,24.179473306182015
C/C(=N\Nc1nnc2c(N3CCO3)nc(-c3ccc4c(c3)CCCN4)nn12)c1cccs1,24.100501989236072
C/C(=N/Nc1nsc(=S)c(-n2cnc3sc(N)nc32)n1)c1ccc(F)s1,23.997076263206306
Nc1nc(NCc2ccc(-c3nc4c(s3)SCC4)nc2)nc2sc(N3CC3)nc12,23.987241518755287
C#CCNCc1nc(C)sc1-c1nc2sc(Nc3ccc4ccccc4n3)nn2n1,23.97159589092273
Cc1noc2c1N(c1nc(Nc3ccc(CN4CCCCC4)cc3)s[n+]1[O-])CCN2,23.926973888977766
OC[C@@H]1CCS/C(=N/Nc2nc(-c3cncs3)nc3nc(-c4cccs4)cn23)C1,23.86928493457422
C/C(=N/Nc1cc2scnc2c(-c2nnn(-c3ccccc3)n2)n1)c1ccccn1,23.699103501668034
Cn1cc(Nc2csc3c2ncn3-c2nc(N)cc(N3CCCC3)n2)sc1=S,23.580518637493242
Fc1ccc2oc(-c3nc4sc(NCc5ccccc5SS)nn4n3)nc2n1,23.490042577764335
c1ccc(-n2nc(N/N=C(/C3=NOCCO3)c3cccs3)c(-c3nccs3)n2)cc1,23.443337835633034
COc1nc2ccccc2cc1CNc1nc(S)n2nc(-c3cccs3)nc2n1,23.390981034535244
CN(C)C(=O)NNc1nc(=S)sc2nc(-c3cnn(C4CCSC4)n3)sc12,23.30257413397629
O=C(O)/C(=N/Nc1csc2nc(-c3cccs3)nn12)C1=CCN2CCCCC2C1,23.28536184376528
Nc1csc(SCc2cn(-c3cnc(-c4nc5ccccc5s4)s3)nn2)n1,23.277561764682172
Cn1cnc(-c2cc(OC(C)(C)C)c3nc(N/N=C(/S)C4CCCCC4)nn3n2)n1,23.226402391088108
COc1ccc(-c2nc3scc(-c4nnc(N[C@H]5CCNC5)s4)n3n2)nc1Cl,23.18176961358075
Oc1ccc(-n2nnnc(-c3nnc(NCc4cccs4)s3)c2=S)cc1Cl,23.179236993022027
Oc1ccc(-c2nc3c(Nc4ccc(Cn5cnc6ccccc65)nc4)csn3n2)cn1,23.171991807597514
CSc1ccc(-c2nc3c4ccsc4nc(N/N=C4/C(C)=NNCN4C)n3n2)cc1,23.158904416936156
Cn1c(-c2ccccc2)nc2cc(-n3cc(/C=N/Nc4nnc(S)s4)nn3)ccc21,23.15327165284533
COc1ccc(-c2nc3nc(-n4cccn4)nc(N/N=C4/CC5CCC4C5)n3n2)cc1,23.128158029831813
C/C(=N\Nc1nnc(-c2cccs2)n1-c1cc2cc(N3CCOC3)ccc2s1)C(=O)O,23.01851994624534
CNc1nc(-n2cc(-c3nnc(N)s3)sc2=S)ncc1-c1ccc(F)nc1,22.97145575488014
CC(=O)Oc1cccc(NNc2sc(=S)nc3c2c(-c2ccncn2)nn3C)c1,22.897723968284424
Cn1c(S)nc2c1nc(NCc1ccc(Cl)cc1)n1nc(-c3nncs3)nc21,22.896861980489536
C/C(=N\Nc1nc(=S)sc2c1ncn2-c1cnc(N2CCC2)nn1)c1ccccc1,22.572880732411498
CNc1nc(-c2sc3nc(-c4cccs4)nn3c2NC2CC2)nc2scnc12,22.566747433772825
Cn1c(Nc2nc(-c3nnc(N)s3)cs2)nc2cccc(CN3CCCCC3)c21,22.562144982562707
CSc1nc2nc(-c3cccs3)nn2c(=S)n1NC(=O)NCc1csc(C)n1,22.52490216987193
C=CNc1nn2nc(COc3ccc(-c4ccc5nc(S)nn5n4)cc3)cc2s1,22.418807687794306
CNc1nc(-c2nc(NNC(=S)SC)nn2-c2ccc3c(c2)OCO3)cs1,22.35613770533606
C/C(=N\Nc1nnc(-c2cccc(O)c2)s1)c1ccc(-n2nnc(=S)s2)cc1,22.35138997705806
CNc1nc2sc(-c3cc(NN4CCCCC4)nc(-n4ccc(Cl)n4)c3)nn2n1,22.315570796227387
C/C(=N\Nc1nnc2n1S1(CCCC1)CCS2)c1ccc(-n2cc(O)nn2)cc1,22.289084627201287
Nc1nc(-c2ccc(OCC3CCSS3)cc2)nc2c1sc(=S)n2CC(=O)O,22.282104567078076
Cn1nnnc1SCc1nc(NNC2CCCC2)nc2sc(-c3cccs3)nc12,22.267464467109036
CC(C)(C)CNCc1ccc(-c2ncnc(N/N=C3/NC4(COCCO4)CS3)n2)cc1,22.243820361483667
CNc1nnc(-c2cn(-c3ccc4nc(-c5ccc(N6CCNC6)cc5)oc4c3)nn2)s1,22.17800112813369
O=C(NNc1nc(-c2ncc3cnc(SCc4nccs4)n3n2)cs1)C1CC1,22.172693153107943
Clc1cccc2nc(NCCNc3nc(-c4nc5n(n4)SCC5)cs3)nnc12,22.164587663053055
