SMILES,log-likelihoodog
Cc1cc(-c2scnc2N)n(-c2cccc(Oc3ccc(C4=NCCNC4)c(F)c3)c2)n1,26.813745052184025
Cc1nc2nn(-c3ccc(N4CCC4)cc3)c(O)c2c(Sc2cccnc2)c1Cl,26.753902327013176
Cc1ncc(Sc2ccc(-c3cccc(N4CCOCC4)c3)cc2F)n1CC(=O)O,26.701724951576406
Cn1cc2n(Cc3cc(-n4cc(-c5cccc(C(C)(C)C)c5)nn4)ccc3O)ccn2c1=O,25.486205406154454
O=C(O)CSc1nc2c(CSC(=O)O)cccc2n1-c1cccc(C(F)(F)F)c1,24.625548005646202
CCOc1nc(-c2ccc(C(=O)O)cc2)c2c(n1)n(CC1CCCCC1)c(=S)n2C,24.497199879077247
Cc1cc(N2CCC[C@@H](N)C2)sc1-c1nc(-c2ccc(O)c(C(F)(F)F)c2)nn1C,24.463839727754443
COc1cc(-c2cccc(O)c2)nn1-c1cc(-c2cccs2)cc(N2CCOCC2)n1,24.3036246797374
Cc1cc2c(-n3cccn3)nc(-c3cccc(C(=O)O)c3)nc2n1Cc1ccccc1F,24.06774123562695
O=C(O)c1cccc(-c2cc(-c3cn(Cc4ccccc4)cn3)cc(N3CCOCC3)n2)c1,23.45819518460507
Cc1ccsc1-c1nc(-c2nc(O)c3cc(CN4CCOCC4)ccc3n2)sc1C,23.382310097265083
Cc1cc(C)n(-c2nc(N3CCOCC3)c3c(-c4cccc(O)c4)c(C)sc3n2)n1,23.358646659559064
Oc1ccc(-c2ccc(OCc3cncs3)c(-c3csc(N4CCOCC4)n3)c2)[nH]1,23.30830032511577
COc1cc(-n2c(S)nc3ccccc3c2=O)ccc1-c1ccn(O)c1-c1ccncc1,23.236033857854952
OC[C@H]1CCCN1c1ncnc2sc3ncn(Cc4cccc(-c5ccc(O)cc5)c4)c3c12,23.14900182740955
COc1cc2c(cc1O)/C(=C/c1ncc(-c3cnc(C)s3)s1)C(=O)C21CCOCC1,23.13530471106571
Cn1c(SCC(=O)Nc2ccccc2)nnc1Sc1cc(O)c(C(F)(F)F)cn1,22.983750215093878
COc1cn(Cc2sc3ncn(-c4ccc(F)cc4)c(=N)c3c2-c2ccc(O)cc2)cn1,22.755178099099965
O=C(O)CSc1cn2c(Cl)c(CN3CCCCC3)nc2c(-c2ccc(O)cc2)n1,22.738780773719103
COc1ccc(-n2c(=O)sc3c(NC(=O)NC(C)(C)C)cc(Cl)nc32)c(OC)c1,22.672521321383645
COC(=S)N1CCC(Sc2nnc(-c3cc(C)c(O)cc3O)n2-c2ccccc2)CC1,22.623847540183593
Oc1ccc(-c2nc3ccccc3n2-c2cc(O)cc(Cn3cnc(N4CCC4)n3)c2)cc1,22.576056608223947
COc1ccc(-c2nn(-c3cc4sc(O)nc4[nH]c3=O)cc2Cc2ccccc2)cc1,22.555803507145974
Oc1ccc(-c2cn(-c3cccc(Oc4ccc(CN5CCC(O)CC5)cc4)c3)nn2)s1,22.510418972536932
Cn1nc(-c2ccc(O)c(Cl)c2)cc1Sc1ccc2c(c1)OCCN2CC(=O)O,22.342878122415836
COc1ccc(-c2c(/C=C3/NC(=N)S3)n(C3CCCCC3)c(=O)n2-c2ccccc2)cc1,22.221588233724606
Cn1cc(Sc2ccc3c(c2)n(-c2ccc(O)cc2)c(=O)n3-c2ccc(O)cc2)cn1,22.08078498034942
O=C1OC(O)CC1n1nc(-c2ccc(-c3ccccc3)cc2)c(Sc2ccccc2)c1O,22.022423295099774
CC(C)(C)N1CCN(Cc2csc(Oc3ccc(-c4ccc(C(=O)O)cc4)nn3)c2)CC1,21.96892662456692
Cn1c(Oc2ccc(-c3cn(-c4ccccc4O)nn3)cc2)cc2ccc(F)cc2c1=O,21.953213022529603
COc1ccc(Cn2nc(-c3ccc(O)cc3)c3ccn(-c4cccs4)c3c2=O)cc1,21.804687504471335
COc1ccccc1Cn1cnc2scc(-c3cccc(-n4cc(O)cn4)c3)c2c1=O,21.742567085218653
O=C(c1ccc(N2CCOCC2)cc1-n1cccn1)c1c(O)cc(O)cc1-c1cccs1,21.622165217718756
COc1cc(-c2nc3c(s2)-c2cc(CN4CCC(C(=O)O)C4)ccc2OC3)ccc1O,21.527051029292345
COC(=O)c1cc2ccc(-n3cc(-c4cccc(CN5CCCC5)c4)nn3)c(O)c2s1,21.517975306759013
