SMILES,log-likelihoodog
CCN(CCn1cnc(C(C)(C)C)n1)c1ccc2c(c1)COc1cc(C(=O)O)ccc1O2,32.45773427775686
COc1cccc2nc(-c3ccc(C4(C(=O)O)CCC4)s3)n(-c3cccs3)c(=O)c12,26.35468570110081
COc1ccc(-c2cnc3c4cnc(Nc5ccc(Cl)cc5)n4cnn23)cc1OC,26.048076547439276
Oc1cccc(-c2nc(O[C@@H]3CCN(Cc4cccs4)C3)cc(-c3ccco3)n2)c1,24.871126167965336
COc1cccc(-n2nc(-c3cccc(OC(=O)NC4CC4)c3)c3scc(C)c3c2=O)c1,24.759918775283154
Cc1cccc(-c2nc(NC3CCCC3)nc(-c3cccc(OC4CCOCC4)n3)n2)c1,24.19408881269055
COc1cc2c(cc1OC)Sc1c(cccc1-c1ccn(-c3ccc(O)cc3)n1)CC2,23.6905280301381
COc1ccc(-c2nc(-c3cccnn3)c3n2CCCS3)cc1OCc1ccccc1,23.596301268078776
COc1ccc(-c2nc(NC3CCN(C4CC4)CC3)c3ccsc3n2)cc1OC(C)=O,23.214116115812747
CNc1nc(C)nc(-c2cc3c(s2)-c2cc(Oc4cccc(C)n4)ccc2OCC3)n1,23.101678400364875
Cn1cnnc1Sc1ccc(Cn2nc(-c3ccccc3)cc2-c2nccs2)cc1,22.826729903481663
CCn1c(C(=O)O)c(-c2ccccc2)c2ccc(Oc3ccc4c(c3)OCCN4C)nc21,22.598990303725174
Cc1nc(SCC(=O)O)ncc1-c1ccccc1N1CCC(c2cccs2)CC1=O,22.573513741163545
Cc1cc(CNc2nccc(-c3ccc4c(c3)OCO4)n2)cc(-c2ccc3c(c2)OCO3)n1,22.564388138334962
COc1ccc(-c2ccc3c(c2)ncn3-c2ncnc(NCc3ccc(F)cc3)n2)cc1,22.507000123781815
CC1(c2ccccc2)CCN(c2nc(-c3cnnc(NCc4ccccn4)n3)cs2)CC1,22.43805851065965
Oc1c(-n2nccn2)cccc1-n1nc(SCc2ccccc2)nc1-c1ccccc1,21.742641970479593
COc1ccc(-c2cc3nc(Oc4ccc(C(=O)O)cc4)cc(N4CCCC4)n3n2)cc1,21.69208946129131
CC[C@H]1CN(Cc2cc(-c3ccc(O)cc3)no2)CCN1c1nc2ccccc2s1,21.630335266861376
O=C(O)CCCc1nc2ccc(-c3sc(N4CCCC4)nc3-c3ccccc3)cn2n1,21.564981719357124
COC(=O)NCc1cnc(Oc2ccc(-c3nc(-c4ccc(F)c(F)c4)ns3)cc2)s1,21.50991992250384
COc1ccc(-c2cc3n(n2)OC(c2cnc(-c4ccccc4)s2)C[C@H]3C(=O)O)cc1,21.481699459826547
Nc1nc(N2CCC(Cn3ccnn3)CC2)sc1-c1ccc(Oc2ccc(F)cc2)cc1,21.33150886187708
COc1ccc(-c2c(-c3ccccc3)nnn2-c2cn(CC=N)c(=O)c3sccc23)cc1,21.260007832089695
Cn1nc(-c2cccs2)nc1C1Cc2ccc(OC(=O)NCc3ccccc3)cc2O1,21.12852107804952
Cc1ccc(-c2sc(N3CCC(Oc4cc5scnc5c(N)n4)CC3)nc2C)cc1,21.034277355174794
CCOc1ccc(-c2cnc3sc4c(c3n2)-c2ccc(NC(=O)OC)cc2OC4)cc1,20.89949311818934
Cc1ccc(-c2c(-c3ccc(OCc4ccc(F)cc4)c(O)c3)sc3ncnn23)o1,20.896369111719714
Cc1ccc(-c2nc(N3CCC3)nc(N3CCC(C(=O)O)CC3)c2Oc2ccccc2)cc1,20.70669250211362
Cc1cc(N2CCCC2)nc(-n2nc(-c3ccc(Oc4cccc(Cl)c4)cc3)nc2N)n1,20.679116356664974
COc1ccc(-c2nc(N3CCC(n4cnc(O)c4)CC3)ncc2-c2ccccc2)cc1,20.425471846461182
O=C(NCc1cc(-c2nc3sccn3n2)ccc1Oc1ccccc1)OCn1cccc1,20.308113629834338
COc1ccc(-c2c(-c3ccccc3)sc3nc(C4CCCC(C(=O)O)C4)nn23)cc1,20.19493186434511
Cc1oncc1-c1ccc(-c2csc(N3CCOCC3)c2-c2ccc(C(=O)O)cn2)cc1,20.058927339729824
COC(=O)Nc1cccn2nc(-c3ccc(OCc4csnc4-c4ccccc4)cc3)nc12,20.018083593419643
O=Cc1ccccc1-c1csc(-c2ncnc(NCCc3ccc4c(c3)OCO4)n2)c1,19.990800702226178
Nc1nc(SCC(=O)c2ccc(C(F)(F)F)cc2)ncc1-c1ccccc1-n1cncn1,19.83306809241578
O=C(O)c1cccc(CSc2nc(-c3ccncc3)nn2-c2cccc(Cl)c2)c1,19.75597850212582
Cc1cnc2c(c1)nc(SCC(=O)O)n2-c1ccc(Oc2ccc3c(c2)OCC3)cc1,19.681807052241613
COc1ccc(-c2nc(-c3ccc(O)c(Cn4nc5ccccn5c4=O)c3)cs2)cc1,19.64817449180937
COc1ccc(-c2cn3c(=O)c(-c4ccc(OC(F)(F)F)cc4)nc(N)c3s2)cc1,19.64159776479206
Nc1nccc(CC2CCCc3cc(-n4ncnc4SCc4ccccc4)sc32)n1,19.60678535578764
Cc1ccc(-c2nc(NC3CCCC3)nc(N3CCC(Cc4ccccc4)CC3=O)n2)s1,19.59718080589299
COc1ccc(-c2nc(N[C@@H]3CCN(C(=O)Oc4ccncc4)C3)c3ccsc3n2)cc1,19.47995468951355
Nc1cc(N2CCCCC2)cc(COc2ccc(-n3cc(-c4cccs4)nn3)cc2)n1,19.47440391883038
CSc1noc(-c2ccc(CN3CC(C(=O)O)C3)c(-c3cc4ccccc4s3)c2)n1,19.266509714383673
O=C(O)c1ccc(-n2nnc3ccc(OCc4cccc(OC(F)(F)F)c4)cc32)s1,19.257546299356807
COc1ccc(-c2c(SC=C3CCCCC3)nnn2-c2ccc3c(c2)OCC(=O)N3)cc1,19.10757081166921
O=C(O)CC1CCN(c2ncnc3sc(-c4cccc(Oc5ccccc5)c4)nc23)C1,19.050548311132335
Cc1ncc(-c2nc(NCc3ccc(OC(C)(C)C)cc3)nc(N3CCCCC3)n2)cn1,18.931423376990555
Oc1ccnc(-c2ccnc(-c3ccc(-n4ncnc4SCc4ccccc4)cc3)c2)n1,18.905848351323478
CCOc1ccc(-c2nc3nc(-c4ccccc4F)nc(NC4CCCCC4)n3n2)cc1,18.853523159541883
