SMILES,log-likelihoodog
Cc1nc(-c2ccc3c(c2)CC[C@H]3Oc2cc(-c3ccc(O)nc3)c3ncn(C)c3n2)cs1,27.474642249332756
Cc1ccc2c(c1-c1nc(-c3ccc(-c4csc(C)c4C)cc3)n(C(=O)O)n1)COCC2,27.28931457542861
CC1(c2ncc(-c3ccc(COc4ccccc4)cc3)c(-c3nccs3)n2)COC(=O)N1,26.429911567217925
Cc1nc(-c2ccc(-c3ncccc3CC3CCN(c4ccnc(N)n4)C3)cc2)cs1,26.304642449209716
CNc1ccc(-c2cc(C(C)(C)C)cc(COc3cccc(-c4nnns4)c3)n2)cc1,25.085360040564357
Cc1sc2cccc(C)c2c1-c1ccc(N2CC(Oc3nccc(C(=O)O)n3)C2)nc1,24.675113943134708
Cc1cc(-c2nc(-c3sc(C)c4c3C[C@H]3C[C@@H]43)nn2CC(=O)O)ccc1-c1ccccc1,24.218483727222104
Cc1noc(-c2ccc(-c3csc4sc(CC5CCN(CC(=O)O)CC5)cc34)cc2)n1,23.8579147733755
O=C(O)c1ccc(-c2cc(Cc3ccsc3)c(-c3nnnn3-c3ccccc3)s2)cc1,23.737071789192548
Cc1oncc1-c1ccc(Cc2c(C(=O)O)nn3c(C4CCN(C)CC4)csc23)cc1,23.69495769117455
COc1cccc(-c2csc(-c3cccc(CN4CCCC(C(=O)O)C4=N)c3)n2)c1,23.44590053116872
CN1CCc2cc(-c3cc(-c4ccc(CC(=O)O)cn4)nc(OC(C)(C)C)n3)sc2C1,23.366050342806513
Cc1scc(-c2ccc(Oc3ccccc3)c(CN3CC4OC(=O)OC(=O)C4=N3)c2)c1C,23.148050819090557
CC(C)N1CC(C(=O)O)Cc2sc(-c3nc(-c4cccnc4)nn3-c3ccccc3)cc21,22.962144244040708
O=C(O)c1csc(-c2ccccc2-c2cccc(COc3ccc4c(c3)OCO4)c2)n1,22.928629134704195
OSCc1ccc(-c2ccc(-c3nonc3COc3ccc4c(c3)CCO4)cc2)cn1,22.848763686688812
Cc1oncc1-c1ccc(COc2cnc3c(c2)nc(C)n3C2CCNCC2)c(Cl)c1,22.60455048348602
Cc1nc(-c2ccc(Cn3cnnn3)c(C3CCC(O)CC3)c2)sc1C1CCCC1,22.570050535570537
COC(=O)Cc1sc2c(N3CCCCC3)nc(-c3ccc(C(=O)O)cc3)nc2c1Cl,22.56478505772597
O=C(O)c1nnc(CC2COCN2c2ccc(Oc3cccc(-c4ccccc4)c3)cc2)s1,22.466680306125514
Cc1nc(-c2cccc(OCC3COc4ccc(-c5cn(C(O)F)nn5)cc4C3)c2)cs1,22.36513341766107
CCc1ccc(-c2ccsc2Oc2nc(N)nc(N3CCC4(CCC4)CC3)n2)cc1,22.300168039177894
Cc1ccc(-c2nc(-c3cccc(Oc4nccc(N5CC(O)C5)n4)c3)cs2)cc1C,22.059307582357288
O=C(O)C1CN(c2nnccc2-c2cccc(OCc3cccc(-c4ccccc4)c3)n2)C1,22.0285964170595
Cn1ccc(-c2cccc(-c3nnc(N4CC[C@H](Oc5ccc(C(=O)O)cc5)C4)s3)c2)c1,22.0056421281728
Cc1scc(-c2ccc(-c3noc(/C=C4\SC(=O)NC4=O)n3)cc2C(F)(F)F)c1C,21.451863472309412
Cc1cc(OCc2cccc(-c3ccc4c(c3)OCO4)n2)sc1N1CCC(C(=O)O)CC1,21.386969993360584
O=C(OCCn1ccc(C(=O)O)c1F)c1cccc(-c2nc(-c3cccs3)cs2)c1,21.063090322313005
COc1sc(-c2nc(-c3ccccc3)c(-c3ccccc3C)o2)nc1N1CCNCC1,21.011564417042152
COc1ccc(-c2sc(-c3ccc(F)cc3)nc2COc2ccn3ncnc3c2)cc1,20.930388935509683
COc1ccc(-n2nc(-c3snc(-c4ccc(O)nc4)c3C)nc2C(F)(F)F)cc1,20.9244250828151
Cc1scc(-c2cccc(COc3cnc4c(N5CCC(=N)OC5)ncnc4c3)c2)c1C,20.856605818768863
Nc1ccnc(N2CCC(CCSc3nnc(-c4ccc5ccccc5c4)s3)CC2)n1,20.8200888003728
CCc1ncc(N[C@@H]2COc3ccc(-c4noc(-c5ccc(F)cc5O)n4)cc3C2)s1,20.819863290691647
COc1ccc(-c2nc(-c3cc4c(s3)CCN(C)C4)no2)cc1CC1CCCCC1,20.649614734787892
Cc1c(COc2ccc3c(c2)COC3)cccc1-c1ccc(-c2cn(C(=O)O)nn2)s1,20.602454118781534
CCc1ccc2nc(N3CCC(Oc4ccnc(-c5ccccc5C#N)n4)CC3)sc2c1,20.404125004347044
O=C(O)C1CN(Cc2cccc(-c3cc(-c4ccnc(Oc5ccccn5)c4)sn3)c2)C1,20.336935335778815
Oc1ccnc(O[C@@H]2CCN(c3nc(-c4cccc(Oc5ccccc5)c4)ns3)C2)c1,20.223028384565893
Cn1nc(-c2ccc(CC(=O)O)s2)nc1N1CCC(c2ccccc2-c2ccccc2)C1,20.089577017039307
Cc1nc(-c2ccc(N3CCCOC3=O)cc2)sc1CSc1ccc(C(=O)O)cc1,20.08494740382696
CCc1csc(N[C@@H]2COc3ccc(-c4cccc(-c5cnn(C6CC6)c5)n4)cc32)n1,20.082150919911296
Cc1nc(N2CCc3ccc(OCc4cc5c(s4)CCOC5)cc3C2)nc(C)c1C(=O)O,20.021105147020812
O=C(O)C1CN(c2cccnc2Oc2ccc(-c3nc(-c4ccccc4)cs3)cn2)C1,19.938306567183513
Cc1scc(-c2cccc(Oc3ccc(N4CC(C(=O)O)C4)c(C(F)(F)F)n3)n2)c1C,19.890604915687785
Cc1nc(-c2cccnc2)sc1C1CCCN1Cc1ccc(Oc2ncccn2)cc1,19.87122641196607
O=C(O)COc1ccc(OCc2ccc(Cl)c(-c3nc4c(s3)COCC4)c2)cc1,19.86202275684649
O=C(O)c1cccnc1OC1CN(c2nnc(-c3ccc(Oc4ccccc4)cc3)s2)C1,19.81573469543465
Cc1nc2ccc(OCC3CCCN(c4nc(C(=O)O)cs4)C3)cn2c1-c1ccccc1,19.792158447523672
O=C(O)CC1CCN(c2ncccc2Oc2ccc(-c3nc4ccccn4n3)cc2)CC1,19.77548604207455
c1ccc(-c2ccnc(N3CCC(Oc4nc(NC5CC5)nc(-c5ccco5)n4)C3)c2)cc1,19.68635353286774
