SMILES,log-likelihoodog
Cc1nc(-c2ccc3c(c2)CCC32CCCC2)n(-c2cccc3nc(CCCO)nnc23)n1,35.192886644645284
Cc1nc(C)c(-c2cccc3c2nc(-c2cnc(C)n2-c2ccsc2)c(=O)n3C)s1,34.904014725448704
CCn1nc2c(NCc3ccc(C(F)(F)F)nn3)ccnc2c1-c1ccc2ocnc2c1,33.81274932679891
Cc1nsc(-c2c(-c3cnc(-n4ccnc4)nc3O)c3cc(Cl)ccc3n2C)c1C,33.35294904423226
Cc1cn2c(C3CC3)nnc2nc1-c1ccc(OCc2ccc3c(c2)CC[SH]3(=O)O)cc1,33.19847661374691
Nc1nsc2cc(-c3nc4ccc5ncn(CCCF)c5c4n3CC3CCC3)ccc12,32.94042157310634
COc1ccc(-n2cc(-c3nc(C)c(C)s3)c3ccc4c(c32)C(NN)CCC4=O)cc1,32.62148360330968
O=C(OCc1ccc(F)cc1)SCC(=O)n1cnc2cc(-c3ccccc3)cc(O)c21,32.609538768454264
O=C(O)c1ccc2c(Cn3ccnn3)c(-c3cccnc3)n(-c3cc(C4CC4)cs3)c2c1,32.47061506780705
Cc1c(-c2ccccc2)nc2ccc(CNc3nn(-c4ncccn4)c4ccccc34)nn12,32.406838407017446
Cc1ccc2sc(C(=O)O)nc2c1-c1cccc2ncn(CCC3CCOCCO3)c12,32.40513214772994
COc1ccc(Nc2nc3c(C)c(-c4ccccc4F)sc3n3ccnc23)c(C)n1,32.34692732059811
CNc1ccc(-c2nc3c(ncn3C3CCCO3)c3c(-c4ccc(C)cc4C)cnn23)cn1,32.20714903967547
CCn1cnc(-c2cccnc2)c1-c1ccc(Nc2cn(C)c(=O)c3ccccc23)nc1,32.05885312291362
Cc1cc2ccccc2c(-c2cccc3c2c(NCc2c(C)ncn2C)nc2ncnn23)n1,31.918495982114177
CC1=C(CN2C(C)=C(C)C(=O)C2c2ccc(C)nn2)c2cccnc2-c2scnc2N1,31.897377124639952
Cc1c2cccc(-c3nc4ccc(-c5cn(C)cn5)cc4nc3O)c2nn1CC1CCC1,31.891866826065375
CCn1c(=O)n(C)c2ccc(C)c(-c3csc(-c4ccnc(C(=O)O)c4)c3)c21,31.877198827754253
CCCn1cc(-c2cccc3c(C)n4nc(C)cc(Nc5ccc6c(c5)OCO6)c4c23)nn1,31.82411639490315
Cc1nc(-c2ccc(-c3cn(C)c4ncccc34)cc2-c2cncs2)c(F)n1CC(=O)O,31.772370746796746
CCn1c2ccoc2c2c(-c3nccnc3OC)cc(-c3cn(C4CCNCC4)cn3)cc21,31.722123717978405
CCn1nc2ccccc2c1-c1nc(C)nc2cc(-c3c(NC)nc4ccccn34)ccc12,31.590044246773562
CC(C)Nc1nc(-n2ccc3ccccc32)nnc1-c1ccc2cnn(-c3cccnc3)c2c1,31.56034329066622
COc1ccc(-c2cc(-c3ccc4nc(C)ccc4c3)n(C)c2-n2cnnn2)cc1,31.53562978756055
COC(=O)c1cc2c(-n3c(C)c(C)c4ccc(-c5ccc(O)cc5)nc43)ncnc2s1,31.494651841342204
CCn1c(=O)ccc2c1c(-c1ccccc1)c(C(=O)O)n2-c1ccc2nc(C)sc2c1,31.44108582320701
Cc1cncc(-c2ccc3c(c2)n(CC2CC2)c(=O)n3-c2ccc3nc(N)sc3c2)c1C,31.129903961473385
COC(=O)NCCn1c(Sc2ccc(-c3ccc(Cl)cc3)cc2)nc2ncccc21,31.082434685653357
Cc1nc2c(s1)c1ccc(-c3sc(C(=O)O)cc3C)cc1c(=O)n2CC1CCOC1,31.017299499199897
CCn1c(=O)c2c(N3CCC(CC(=O)O)C3)nc(-c3ccc(O)cc3)cc2c2ccccc21,30.838619826126106
CCn1c(=O)n(CC)c2cc(Nc3nccc(-c4cc5ccc(F)cc5s4)n3)ccc21,30.784965168230404
CCOc1cc(-n2ncc3c(NC)nc4c(c32)COC4)ncc1-c1ccc2ncccc2c1,30.711349292130492
COc1cc(OC)cc(-c2cccc3c2ccc2nc(-c4ccc5ncnn5c4)n(O)c23)c1,30.683890024029036
Cc1nc(-c2cc3c(F)cc(-c4ccc5c(c4)n(C)c(=O)n5C)cc3nc2O)sc1C,30.678297037243986
Cc1c(C(=O)O)sc2c1C(C)C(C)(C)CC(C)n1nc(-c3ccc4c(c3)OCO4)nc1-2,30.64463799866896
Cc1nc(Nc2ccc(F)c(C)n2)n(-c2ccc(-c3cn4nccc4cc3C)c(F)c2)n1,30.570470118791125
Cc1ccc(-c2cc(Nc3nn(C)c4c(Cn5cnnn5)cccc34)c3ccccc3n2)cc1,30.530985271263386
Cc1nnn(-c2ccc(-c3nc4ccccc4s3)c(N3CCC(C(=O)O)C3)c2C)c1C,30.45355801773844
CCn1c(=O)n(-c2ccc(C(=O)O)cc2)c2ccc(-c3cc(-c4cn(C)nc4C)cs3)cc21,30.446540646205225
